# lambda[Å]  A_ki[s⁻¹] loggf   Acc   Ei[cm⁻¹]    Ek[cm⁻¹]   cfg_i                term_i  cfg_k                 term_k  gi gk 
  3512.2253  2.51e+06  -1.488  C+   22996.674   51460.518   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    9  7  
  3513.0529  3.8e+05   -2.45   E    12560.934   41018.051   3d7.(4F).4s            a3F   3d6.(5D).4s.4p.(1P*)   x5F*   7  5  
  3513.8177  3.40e+06  -1.159  A     6928.268   35379.208   3d7.(4F).4s            a5F   3d7.(4F).4p            z3G*  11  11 
  3514.6270  4.72e+05  -2.017  B    19390.168   47834.550   3d6.4s2                a3H   3d6.(3F2).4s.4p.(3P*)  x3G*  13  11 
  3516.4087  3.6e+06   -1.22   E    24338.767   52768.743   3d6.4s2                b3G   3d7.(2H).4p            w3H*   7  9  
  3516.5572  6.82e+06  -1.199  B    23110.939   51539.720   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    7  5  
  3518.6826  2.35e+06  -1.515  C+   23192.500   51604.103   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f5F    5  7  
  3518.8694  8.51e+05  -1.956  B    17726.988   46137.097   3d7.(4P).4s            a5P   3d7.(4P).4p            w5P*   5  7  
  3520.8463  1.50e+06  -1.856  C+   21038.987   49433.131   3d6.4s2                b3F2  3d7.(2G).4p            w3F*   5  5  
  3521.261   6.14e+06  -0.988  B+    7376.764   35767.564   3d7.(4F).4s            a5F   3d7.(4F).4p            z3G*   9  9  
  3521.8366  3.51e+06  -1.486  C+   17927.382   46313.537   3d7.(4P).4s            a5P   3d7.(4P).4p            w5P*   3  5  
  3522.2678  5.03e+06  -0.987  B    22845.869   51228.553   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G   11  11 
  3522.8973  3.51e+06  -1.340  C+   23192.500   51570.097   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7S    5  7  
  3523.3084  1.06e+07  -1.228  C+   23192.500   51566.802   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    5  3  
  3524.0739  9.9e+06   -1.04   D    20874.482   49242.621   3d6.4s2                b3F2  3d6.(3F2).4s.4p.(3P*)  v3D*   7  5  
  3524.2395  5.04e+06  -1.182  B    18378.186   46744.993   3d6.4s2                a3P2  3d7.(4P).4p            u5D*   5  7  
  3526.0406  1.14e+06  -1.828  B      704.007   29056.324   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5P*   5  7  
  3526.1656  4.14e+06  -1.267  B+    7728.060   36079.372   3d7.(4F).4s            a5F   3d7.(4F).4p            z3G*   7  7  
  3526.2377  1.70e+07  -0.545  B+   23110.939   51461.670   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f5F    7  9  
  3526.3811  4.13e+07  -0.268  B+   23110.939   51460.518   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    7  7  
  3526.4672  1.29e+07  -0.920  B    18378.186   46727.074   3d6.4s2                a3P2  3d6.(3P2).4s.4p.(3P*)  y3P*   5  5  
  3526.6743  5.26e+07  -0.309  B+   23192.500   51539.720   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    5  5  
  3527.7926  2.17e+07  -0.438  B+   22996.674   51334.911   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    9  9  
  3529.8196  7.75e+07  -0.362  B    23244.838   51566.802   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    3  3  
  3530.3865  4.65e+06  -0.947  D+   22650.416   50967.831   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G   13  13 
  3531.4376  6.65e+05  -1.951  C+   19621.006   47929.997   3d6.4s2                a3H   3d6.(3G).4s.4p.(3P*)   v5F*  11  9  
  3533.0064  8.52e+07  -0.320  B    23270.384   51566.802   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    1  3  
  3533.1979  8.25e+07  -0.112  B+   23244.838   51539.720   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    3  5  
  3534.525   2.20e+06  -1.344  C+   28819.954   57104.217   3d7.(2H).4s            a1H   3d6.(1I).4s.4p.(3P*)   x3I*  11  11 
  3534.9060  1.1e+05   -2.85   E    12560.934   40842.154   3d7.(4F).4s            a3F   3d6.(5D).4s.4p.(1P*)   x5F*   7  7  
  3536.5556  9.95e+07   0.116  B+   23192.500   51460.518   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    5  7  
  3537.4918  2.27e+06  -1.526  B    20874.482   49135.023   3d6.4s2                b3F2  3d6.(3F2).4s.4p.(3P*)  v3D*   7  7  
  3537.7288  1.33e+07  -1.126  C+   21038.987   49297.635   3d6.4s2                b3F2  3d6.(3F2).4s.4p.(3P*)  v3D*   5  3  
  3537.8947  8.0e+06   -0.78   E    22845.869   51103.191   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f5F   11  11 
  3540.1209  9.48e+06  -0.795  C+   23110.939   51350.492   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(4D).5s    g5D    7  9  
  3540.7094  2.45e+05  -2.492  C+    7376.764   35611.625   3d7.(4F).4s            a5F   3d7.(4F).4p            z5G*   9  7  
  3541.0831  8.65e+07   0.253  B+   22996.674   51228.553   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    9  11 
  3542.0754  9.51e+07   0.207  B+   23110.939   51334.911   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G    7  9  
  3543.3849  4.88e+05  -1.995  C+   19621.006   47834.550   3d6.4s2                a3H   3d6.(3F2).4s.4p.(3P*)  x3G*  11  11 
  3543.6746  1.6e+07   -0.81   E    27543.003   55754.233   3d7.(2P).4s            a1P   3d7.(2D2).4p           w1D*   3  5  
  3544.6296  1.6e+06   -1.82   E    21038.987   49242.621   3d6.4s2                b3F2  3d6.(3F2).4s.4p.(3P*)  v3D*   5  5  
  3545.6397  2.05e+07  -0.459  B+   22996.674   51192.273   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7F    9  9  
  3547.1940  7.13e+06  -0.917  B    26627.609   54810.856   3d7.(2H).4s            b3H   3d6.(3G).4s.4p.(3P*)   w1G*   9  9  
  3549.8646  6.1e+05   -2.46   E    12968.554   41130.599   3d7.(4F).4s            a3F   3d6.(5D).4s.4p.(1P*)   x5F*   5  3  
  3552.1058  4.8e+06   -1.34   E    24772.018   52916.295   3d7.(2P).4s            c3P   3d7.(2D2).4p           v3P*   3  5  
  3552.8277  1.74e+07  -0.783  B+   23192.500   51331.052   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7F    5  5  
  3552.8549  5.91e+06  -1.474  C+   25091.599   53229.941   3d7.(2P).4s            c3P   3d7.(2D2).4p           v3P*   1  3  
  3553.7383  1.09e+08   0.269  B    28819.954   56951.301   3d7.(2H).4s            a1H   3d7.(2H).4p            v1G*  11  9  
  3554.1180  6.57e+05  -2.206  B+    7728.060   35856.402   3d7.(4F).4s            a5F   3d7.(4F).4p            z5G*   7  5  
  3554.501   9.87e+06  -1.029  B    23244.838   51370.145   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e5G    3  5  
  3554.9243  1.40e+08   0.538  B+   22845.869   50967.831   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7G   11  13 
  3556.6803  3.15e+06  -1.379  B    23110.939   51219.015   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e5G    7  7  
  3556.8776  4.1e+07   -0.06   D    22996.674   51103.191   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f5F    9  11 
  3558.5148  1.77e+07  -0.629  B+    7985.785   36079.372   3d7.(4F).4s            a5F   3d7.(4F).4p            z3G*   5  7  
  3559.5030  2.2e+07   -0.91   D+   24772.018   52857.804   3d7.(2P).4s            c3P   3d7.(2D2).4p           t3D*   3  3  
  3560.6965  7.4e+06   -0.90   D+   26224.969   54301.340   3d7.(2D2).4s           a3D   3d6.(3D).4s.4p.(3P*)   5D*    7  9  
  3564.5150  2.50e+05  -2.281  D+   19788.251   47834.550   3d6.4s2                a3H   3d6.(3F2).4s.4p.(3P*)  x3G*   9  11 
  3564.5567  6.39e+05  -2.069  B    19788.251   47834.221   3d6.4s2                a3H   3d6.(3F2).4s.4p.(3P*)  x3G*   9  7  
  3565.3787  4.29e+07  -0.133  B+    7728.060   35767.564   3d7.(4F).4s            a5F   3d7.(4F).4p            z3G*   7  9  
  3566.3095  3.3e+06   -1.72   E    18378.186   46410.381   3d6.4s2                a3P2  3d7.(4P).4p            w5P*   5  3  
  3567.0309  8.34e+06  -0.953  B+   23192.500   51219.015   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e5G    5  7  
  3567.3688  4.71e+05  -2.092  C+   19788.251   47812.118   3d6.4s2                a3H   3d6.(3F2).4s.4p.(3P*)  x3G*   9  9  
  3568.4322  5.32e+06  -1.516  C+   23192.500   51207.998   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7F    5  3  
  3568.8231  6.72e+06  -0.937  C    26224.969   54237.415   3d7.(2D2).4s           a3D   3d6.(3G).4s.4p.(3P*)   t3G*   7  9  
  3568.9742  4.64e+06  -1.098  B+   21715.732   49726.990   3d7.(2G).4s            a3G   3d7.(2G).4p            y3H*  11  9  
  3570.0100  6.03e+06  -1.461  B    19552.478   47555.610   3d6.4s2                a3P2  3d7.(4P).4p            y3S*   3  3  
  3570.0975  6.76e+07   0.153  A     7376.764   35379.208   3d7.(4F).4s            a5F   3d7.(4F).4p            z3G*   9  11 
  3571.2254  2.3e+05   -2.52   E    11976.239   39969.853   3d7.(4F).4s            a3F   3d6.(5D).4s.4p.(1P*)   x5D*   9  7  
  3571.9950  2.89e+07  -0.216  B+   22845.869   50833.438   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7F   11  11 
  3572.5903  3.31e+06  -1.244  C    22996.674   50979.579   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e5G    9  9  
  3573.3934  1.05e+07  -0.852  D+   26623.735   54600.350   3d7.(2D2).4s           a3D   3d6.(3G).4s.4p.(3P*)   t3G*   5  7  
  3573.8289  2.41e+06  -1.222  B    19390.168   47363.376   3d6.4s2                a3H   3d6.(3G).4s.4p.(3P*)   w5G*  13  13 
  3573.8884  5.73e+07  -0.114  B+   26627.609   54600.350   3d7.(2H).4s            b3H   3d6.(3G).4s.4p.(3P*)   t3G*   9  7  
  3575.1133  1.60e+07  -1.036  B    23244.838   51207.998   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7F    3  3  
  3575.2449  7.43e+06  -0.892  C+   22845.869   50807.997   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f7D   11  9  
  3575.3697  3.06e+07  -0.533  B    24335.766   52296.920   3d7.(2P).4s            c3P   3d7.(2P).4p            u3D*   5  5  
  3576.7584  8.8e+06   -0.82   E    26351.040   54301.340   3d7.(2H).4s            b3H   3d6.(3D).4s.4p.(3P*)   5D*   11  9  
  3578.3822  7.82e+06  -1.346  C+   23270.384   51207.998   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7F    1  3  
  3578.676   1.8e+06   -1.75   E    18378.186   46313.537   3d6.4s2                a3P2  3d7.(4P).4p            w5P*   5  5  
  3581.1928  1.02e+08   0.406  A     6928.268   34843.957   3d7.(4F).4s            a5F   3d7.(4F).4p            z5G*  11  13 
  3581.6465  3.21e+06  -1.255  C+   21715.732   49627.884   3d7.(2G).4s            a3G   3d7.(2G).4p            v3G*  11  9  
  3581.8073  8.68e+06  -1.078  C+   24772.018   52682.920   3d7.(2P).4s            c3P   3d7.(2D2).4p           t3D*   3  5  
  3582.1996  2.35e+07  -0.303  B    26105.908   54013.752   3d7.(2H).4s            b3H   3d6.(3D).4s.4p.(3P*)   5F*   13  11 
  3582.5640  2.44e+05  -2.483  C    19788.251   47693.239   3d6.4s2                a3H   3d6.(3G).4s.4p.(3P*)   w5G*   9  7  
  3584.6592  3.29e+07  -0.157  B+   21715.732   49604.427   3d7.(2G).4s            a3G   3d7.(2G).4p            y3H*  11  11 
  3584.7855  1.56e+07  -0.823  B    23110.939   50998.645   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f7D    7  5  
  3584.9574  6.74e+07   0.068  B+   26351.040   54237.415   3d7.(2H).4s            b3H   3d6.(3G).4s.4p.(3P*)   t3G*  11  9  
  3585.1895  3.19e+06  -1.257  B    23783.619   51668.186   3d6.4s2                b3G   3d7.(2H).4p            u3G*  11  9  
  3585.3187  1.17e+07  -0.802  B+    7728.060   35611.625   3d7.(4F).4s            a5F   3d7.(4F).4p            z5G*   7  7  
  3585.7051  3.75e+06  -1.187  A     7376.764   35257.324   3d7.(4F).4s            a5F   3d7.(4F).4p            z5G*   9  9  
  3586.1124  7.02e+07   0.173  B+   26105.908   53983.293   3d7.(2H).4s            b3H   3d6.(3G).4s.4p.(3P*)   t3G*  13  11 
  3586.738   3.62e+06  -1.042  C    22650.416   50522.944   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e5G   13  13 
  3586.9845  1.66e+07  -0.796  B+    7985.785   35856.402   3d7.(4F).4s            a5F   3d7.(4F).4p            z5G*   5  5  
  3587.2390  7.73e+06  -0.872  C    23110.939   50979.579   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e5G    7  9  
  3588.5262  7.21e+06  -1.011  C    23711.456   51570.097   3d6.(5D).4s.4p.(3P*)   z7P*  3d6.(5D).4s.(6D).4d    e7S    9  7  
  3588.6090  1.19e+07  -0.597  B    22845.869   50703.870   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e5G   11  11 
  3588.9176  2.15e+07  -0.905  C+   23192.500   51048.107   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f7D    5  3  
  3589.1048  3.61e+05  -2.115  A     6928.268   34782.421   3d7.(4F).4s            a5F   3d7.(4F).4p            z5G*  11  11 
  3589.4517  1.05e+07  -0.848  B    21999.130   49850.590   3d7.(2G).4s            a3G   3d7.(2G).4p            v3G*   9  7  
  3589.6052  9.28e+05  -1.901  C+   24118.819   51969.101   3d6.4s2                b3G   3d7.(2P).4p            u3D*   9  7  
  3590.0837  9.23e+05  -1.707  C+   23783.619   51630.178   3d6.4s2                b3G   3d6.(3H).4s.4p.(3P*)   1H*   11  11 
  3591.3491  7.8e+05   -1.78   E    22996.674   50833.438   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7F    9  11 
  3591.4838  6.3e+06   -1.44   E    26550.479   54386.186   3d6.(5D).4s.4p.(3P*)   z5D*  3d7.(4F).4d            g5F    1  3  
  3592.4699  2.2e+05   -2.42   E    20874.482   48702.535   3d6.4s2                b3F2  3d6.(3H).4s.4p.(3P*)   y1G*   7  9  
  3592.6747  4.3e+06   -1.39   E    26140.179   53966.662   3d6.(5D).4s.4p.(3P*)   z5D*  3d7.(4F).4d            h5D    7  5  
  3594.6320  3.14e+07  -0.262  B+   22996.674   50807.997   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f7D    9  9  
  3595.3011  8.21e+06  -1.099  B    23192.500   50998.645   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f7D    5  5  
  3595.8643  4.14e+05  -2.141  D+   19788.251   47590.048   3d6.4s2                a3H   3d6.(3G).4s.4p.(3P*)   w5G*   9  9  
  3596.1957  4.32e+05  -2.035  B    19621.006   47420.228   3d6.4s2                a3H   3d6.(3G).4s.4p.(3P*)   w5G*  11  11 
  3597.0209  1.8e+07   -0.98   D    26339.696   54132.551   3d6.(5D).4s.4p.(3P*)   z5D*  3d7.(4F).4d            h5D    5  3  
  3598.7170  3.1e+06   -1.38   D    26224.969   54004.718   3d7.(2D2).4s           a3D   3d6.(3D).4s.4p.(3P*)   t5P*   7  7  
  3599.6249  2.33e+07  -0.390  B+   28819.954   56592.703   3d7.(2H).4s            a1H   3d6.(1G2).4s.4p.(3P*)  u3F*  11  9  
  3602.0825  3.2e+06   -1.50   D    23244.838   50998.645   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f7D    3  5  
  3602.4619  1.02e+07  -0.857  B    23110.939   50861.816   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f7D    7  7  
  3602.5252  2.12e+07  -0.686  C+   23110.939   50861.327   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7P    7  5  
  3603.2033  2.59e+07  -0.256  B+   21715.732   49460.902   3d7.(2G).4s            a3G   3d7.(2G).4p            v3G*  11  11 
  3603.6808  4.55e+05  -2.011  C    20641.110   48382.603   3d6.4s2                b3F2  3d7.(2G).4p            z1H*   9  11 
  3603.8177  1.70e+07  -1.003  C+   24772.018   52512.457   3d7.(2P).4s            c3P   3d7.(2P).4p            u3D*   3  3  
  3605.4525  4.66e+07  -0.087  B+   21999.130   49726.990   3d7.(2G).4s            a3G   3d7.(2G).4p            y3H*   9  9  
  3605.5004  2.12e+07  -0.342  B    22650.416   50377.908   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f7D   13  11 
  3606.3757  1.73e+05  -2.518  C+   20641.110   48361.882   3d6.4s2                b3F2  3d6.(3G).4s.4p.(3P*)   y5H*   9  9  
  3606.5332  3.16e+06  -1.733  C+   19552.478   47272.027   3d6.4s2                a3P2  3d7.(4P).4p            w3D*   3  3  
  3606.6791  8.29e+07   0.323  B+   21715.732   49434.163   3d7.(2G).4s            a3G   3d7.(2G).4p            y3H*  11  13 
  3608.1414  6.22e+06  -0.874  C+   22996.674   50703.870   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e5G    9  11 
  3608.8591  8.13e+07  -0.100  A     8154.714   35856.402   3d7.(4F).4s            a5F   3d7.(4F).4p            z5G*   3  5  
  3610.1588  5.90e+07   0.176  C+   22650.416   50342.129   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7F   13  13 
  3610.6944  1.05e+07  -1.211  C+   23192.500   50880.102   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f5D    5  3  
  3612.0684  1.11e+07  -0.549  B    22845.869   50522.944   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e5G   11  13 
  3613.1445  3.39e+06  -1.479  C    23192.500   50861.327   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7P    5  5  
  3613.443   7.0e+06   -1.02   E    26224.969   53891.526   3d7.(2D2).4s           a3D   3d6.(3D).4s.4p.(3P*)   5D*    7  7  
  3614.7721  2.67e+06  -1.436  C+   24180.862   51837.238   3d6.(5D).4s.4p.(3P*)   z7P*  3d6.(5D).4s.(6D).4d    e5P    7  7  
  3615.1909  6.1e+06   -1.45   D    26479.381   54132.551   3d6.(5D).4s.4p.(3P*)   z5D*  3d7.(4F).4d            h5D    3  3  
  3616.3197  6.86e+05  -2.172  C+   19552.478   47197.010   3d6.4s2                a3P2  3d6.(3F2).4s.4p.(3P*)  x3F*   3  5  
  3617.7858  7.09e+07  -0.011  B    24335.766   51969.101   3d7.(2P).4s            c3P   3d7.(2P).4p            u3D*   5  7  
  3618.2987  4.89e+06  -1.063  C+   22845.869   50475.288   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7P   11  9  
  3618.386   8.88e+06  -0.804  B+   21999.130   49627.884   3d7.(2G).4s            a3G   3d7.(2G).4p            v3G*   9  9  
  3618.7677  7.22e+07  -0.003  B+    7985.785   35611.625   3d7.(4F).4s            a5F   3d7.(4F).4p            z5G*   5  7  
  3619.7685  2.81e+05  -2.217  C+   19390.168   47008.371   3d6.4s2                a3H   3d6.(3H).4s.4p.(3P*)   z3H*  13  11 
  3620.240   1.3e+06   -1.74   E    22996.674   50611.261   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    e7P    9  7  
  3621.4604  4.45e+07  -0.016  B+   21999.130   49604.427   3d7.(2G).4s            a3G   3d7.(2G).4p            y3H*   9  11 
  3621.7188  1.07e+07  -0.723  C+   28819.954   56423.283   3d7.(2H).4s            a1H   3d6.(1I).4s.4p.(3P*)   u3H*  11  9  
  3622.0031  5.14e+07  -0.150  B+   22249.429   49850.590   3d7.(2G).4s            a3G   3d7.(2G).4p            v3G*   7  7  
  3623.1858  6.68e+06  -0.767  B+   19390.168   46982.320   3d6.4s2                a3H   3d6.(3H).4s.4p.(3P*)   z3H*  13  13 
  3623.4463  1.15e+06  -1.604  B    20641.110   48231.280   3d6.4s2                b3F2  3d6.(3G).4s.4p.(3P*)   y5H*   9  11 
  3624.3077  1.02e+06  -1.998  C+   19552.478   47136.084   3d6.4s2                a3P2  3d7.(4P).4p            w3D*   3  5  
  3625.1415  8.15e+06  -0.840  C+   22845.869   50423.137   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f5D   11  9  
  3627.0560  1.98e+06  -1.367  D+   28819.954   56382.662   3d7.(2H).4s            a1H   3d6.(1I).4s.4p.(3P*)   u3H*  11  11 
  3628.0914  5.76e+05  -2.245  C+   17726.988   45281.833   3d7.(4P).4s            a5P   3d6.(3P2).4s.4p.(3P*)  x3D*   5  5  
  3628.8103  3.50e+05  -2.206  C    24118.819   51668.186   3d6.4s2                b3G   3d7.(2H).4p            u3G*   9  9  
  3630.3475  1.04e+07  -0.842  B    22996.674   50534.397   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f5D    9  7  
  3631.0968  2.15e+07  -0.330  B    22845.869   50377.908   3d6.(5D).4s.4p.(3P*)   z7F*  3d6.(5D).4s.(6D).4d    f7D   11  11 
  3631.4629  5.17e+07  -0.036  A     7728.060   35257.324   3d7.(4F).4s            a5F   3d7.(4F).4p            z5G*   7  9  
  3632.0386  6.74e+07  -0.176  B    24772.018   52296.920   3d7.(2P).4s            c3P   3d7.(2P).4p            u3D*   3  5  
  3632.5551  5.69e+06  -0.99   D    23783.619   51304.604   3d6.4s2                b3G   3d7.(2D2).4p           v3F*  11  9  
  3632.9767  6.06e+06  -1.444  B    20037.816   47555.610   3d6.4s2                a3P2  3d7.(4P).4p            y3S*   1  3  
  3633.0688  3.54e+06  -1.113  B    23711.456   51228.553   3d6.(5D).4s.4p.(3P*)   z7P*  3d6.(5D).4s.(6D).4d    e7G    9  11 
  3633.8266  1.58e+06  -1.463  C+   24118.819   51630.178   3d6.4s2                b3G   3d6.(3H).4s.4p.(3P*)   1H*    9  11 
  3634.3275  1.05e+07  -0.837  B+   23711.456   51219.015   3d6.(5D).4s.4p.(3P*)   z7P*  3d6.(5D).4s.(6D).4d    e5G    9  7  
  3636.161   9.78e+05  -1.867  B    17726.988   45220.681   3d7.(4P).4s            a5P   3d6.(3P2).4s.4p.(3P*)  x3D*   5  7  
  3636.2233  2.20e+07  -0.515  B    28604.613   56097.836   3d7.(2D2).4s           a1D   3d6.(3G).4s.4p.(3P*)   1F*    5  7  
  3636.6488  2.97e+06  -1.385  B    24335.766   51825.773   3d7.(2P).4s            c3P   3d7.(2H).4p            u3G*   5  7  
  3636.9939  1.96e+06  -1.456  B    20874.482   48361.882   3d6.4s2                b3F2  3d6.(3G).4s.4p.(3P*)   y5H*   7  9  
  3637.2484  8.98e+05  -1.795  C+   19621.006   47106.484   3d6.4s2                a3H   3d6.(3H).4s.4p.(3P*)   z3H*  11  9  
  3637.8673  5.9e+06   -0.97   D    23711.456   51192.273   3d6.(5D).4s.4p.(3P*)   z7P*  3d6.(5D).4s.(6D).4d    e7F    9  9  
  3638.2384  4.84e+05  -2.172  C    21999.130   49477.127   3d7.(2G).4s            a3G   3d6.(3F2).4s.4p.(3P*)  1F*    9  7  
  3638.2962  2.36e+07  -0.375  B+   22249.429   49726.990   3d7.(2G).4s            a3G   3d7.(2G).4p            y3H*   7  9  
  3640.3883  3.57e+07  -0.107  B+   21999.130   49460.902   3d7.(2G).4s            a3G   3d7.(2G).4p            v3G*   9  11 
