 #lambda[Å] A_ki[s⁻¹]   loggf   Acc  Ei[cm⁻¹]      Ek[cm⁻¹]       cfg_i term_i cfg_k                term_k gi  gk rtype     ref1       ref2
   7866.77     None      None  None  21534.680      34246.37      3p6.3d  2D   3p6.12f               2F*    6  8  None           None  L2996 
   7866.77     None      None  None  21534.680      34246.37      3p6.3d  2D   3p6.12f               2F*    6  6  None           None  L2996 
   7867.340   1.3e+04   -3.32  D'    21026.551      33737.3284    3p6.5s  2S   3p6.11p               2P*    2  4  None           T817   None 
   7867.853   1.3e+04   -3.62  D'    21026.551      33736.4979    3p6.5s  2S   3p6.11p               2P*    2  2  None           T817   None 
   7868.20     None      None  None  21536.988      34246.37      3p6.3d  2D   3p6.12f               2F*    4  6  None           None  L2996 
   7957.55     None      None  None  21534.680      34101.36      3p6.3d  2D   3p6.11f               2F*    6  8  None           None  L6096 
   7959.01     None      None  None  21536.988      34101.36      3p6.3d  2D   3p6.11f               2F*    4  6  None           None  L6096 
   8039.790   2.0e+04   -3.11  D     21534.680      33972.8148    3p6.3d  2D   3p6.12p               2P*    6  4  None         T817LS   None 
   8041.283   2.3e+03   -4.05  D     21536.988      33972.8148    3p6.3d  2D   3p6.12p               2P*    4  4  None         T817LS   None 
   8041.676   2.3e+04   -3.35  D     21536.988      33972.2064    3p6.3d  2D   3p6.12p               2P*    4  2  None         T817LS   None 
   8074.383   1.9e+04   -3.13  D'    21026.551      33411.3986    3p6.5s  2S   3p6.10p               2P*    2  4  None           T817   None 
   8075.144   1.9e+04   -3.43  D'    21026.551      33410.2306    3p6.5s  2S   3p6.10p               2P*    2  2  None           T817   None 
   8080.32     None      None  None  21534.680      33910.42      3p6.3d  2D   3p6.10f               2F*    6  8  None           None  L6096 
   8081.83     None      None  None  21536.988      33910.42      3p6.3d  2D   3p6.10f               2F*    4  6  None           None  L6096 
   8194.942   2.8e+04   -2.95  D     21534.680      33737.3284    3p6.3d  2D   3p6.11p               2P*    6  4  None         T817LS   None 
   8196.493   3.1e+03   -3.90  D     21536.988      33737.3284    3p6.3d  2D   3p6.11p               2P*    4  4  None         T817LS   None 
   8197.051   3.1e+04   -3.20  D     21536.988      33736.4979    3p6.3d  2D   3p6.11p               2P*    4  2  None         T817LS   None 
   8252.43    9.6e+05   -1.11  D     21534.680      33652.32      3p6.3d  2D   3p6.9f                2F*    6  8  None         T817LS  L6096 
   8252.43    6.4e+04   -2.41  D     21534.680      33652.32      3p6.3d  2D   3p6.9f                2F*    6  6  None         T817LS  L6096 
   8254.01    8.9e+05   -1.26  D     21536.988      33652.32      3p6.3d  2D   3p6.9f                2F*    4  6  None         T817LS  L6096 
   8392.518   3.2e+04   -2.87  D     21026.551      32941.9262    3p6.5s  2S   3p6.9p                2P*    2  4  None         T817LS  L6096 
   8393.732   3.2e+04   -3.17  D     21026.551      32940.2030    3p6.5s  2S   3p6.9p                2P*    2  2  None         T817LS  L6096 
   8419.834   4.0e+04   -2.77  D     21534.680      33411.3986    3p6.3d  2D   3p6.10p               2P*    6  4  None         T817LS  L6096 
   8421.471   4.4e+03   -3.73  D     21536.988      33411.3986    3p6.3d  2D   3p6.10p               2P*    4  4  None         T817LS   None 
   8422.299   4.4e+04   -3.03  D     21536.988      33410.2306    3p6.3d  2D   3p6.10p               2P*    4  2  None         T817LS  L6096 
   8505.78    9.2e+04   -2.22  D     21534.680      33291.40      3p6.3d  2D   3p6.8f                2F*    6  6  None         T817LS  L6096 
   8505.78    1.4e+06   -0.92  D     21534.680      33291.40      3p6.3d  2D   3p6.8f                2F*    6  8  None         T817LS  L6096 
   8507.45    1.3e+06   -1.07  D     21536.988      33291.40      3p6.3d  2D   3p6.8f                2F*    4  6  None         T817LS  L6096 
   8766.358   6.0e+04   -2.56  D     21534.680      32941.9262    3p6.3d  2D   3p6.9p                2P*    6  4  None         T817LS  L6096 
   8768.131   6.7e+03   -3.51  D     21536.988      32941.9262    3p6.3d  2D   3p6.9p                2P*    4  4  None         T817LS   None 
   8769.457   6.7e+04   -2.81  D     21536.988      32940.2030    3p6.3d  2D   3p6.9p                2P*    4  2  None         T817LS  L6096 
   8904.62    1.4e+05   -2.00  D     21534.680      32764.80      3p6.3d  2D   3p6.7f                2F*    6  6  None         T817LS  L6096 
   8904.62    2.1e+06   -0.70  D     21534.680      32764.80      3p6.3d  2D   3p6.7f                2F*    6  8  None         T817LS  L6096 
   8906.45    2.0e+06   -0.85  D     21536.988      32764.80      3p6.3d  2D   3p6.7f                2F*    4  6  None         T817LS  L6096 
   8925.74    5.9e+04   -2.55  D     21026.551      32230.11      3p6.5s  2S   3p6.8p                2P*    2  4  None         T817LS  L6096 
   8927.86    5.9e+04   -2.85  D     21026.551      32227.44      3p6.5s  2S   3p6.8p                2P*    2  2  None         T817LS  L6096 
   9349.78    9.6e+04   -2.30  D     21534.680      32230.11      3p6.3d  2D   3p6.8p                2P*    6  4  None         T817LS  L6096 
   9351.81    1.1e+04   -3.24  D     21536.988      32230.11      3p6.3d  2D   3p6.8p                2P*    4  4  None         T817LS  L6096 
